KIC           t_start       t_end         t_max         flux_max      raw_integral  energy        fit_amp       fit_fwhm      fit_t_start   fit_t_end     fit_t_max     fit_integral  fit_stdev     
011652015     2454986.9082  2454986.9695  2454986.9286  50.3378       1.48829393    1.2330E+34    50.1394       0.0417        2454986.9038  2454987.0777  2454986.9285  3.83170131    5.74349991    
011652015     2454992.2210  2454992.3028  2454992.2619  44.2780       2.02383791    1.6269E+34    80.8375       0.0204        2454992.2527  2454992.3602  2454992.2657  3.03681544    6.84400655    
011652015     2455011.7559  2455011.8172  2455011.7968  33.8689       0.96544158    8.1823E+33    39.2372       0.0273        2455011.7663  2455011.8724  2455011.7821  1.96437773    4.88988491    
011652015     2455071.8716  2455071.9329  2455071.8920  29.8248       0.96913691    7.2050E+33    29.7181       0.0417        2455071.8697  2455071.9971  2455071.8919  2.27025326    4.83787750    
011652015     2455104.8302  2455104.8915  2455104.8507  29.1799       0.94818709    7.1693E+33    29.1204       0.0417        2455104.8282  2455104.9576  2455104.8506  2.22118799    4.65656127    
011652015     2455107.5887  2455107.6500  2455107.6091  18.0825       0.51603373    4.4428E+33    18.0817       0.0417        2455107.5911  2455107.6697  2455107.6091  1.37644678    4.86287198    
011652015     2455107.6500  2455107.7113  2455107.6704  14.2091       0.42863167    3.4911E+33    13.1208       0.0249        2455107.6570  2455107.6929  2455107.6662  0.59802796    4.57306157    
011652015     2455140.0158  2455140.1179  2455140.0771  22.9920       1.25579119    1.1298E+34    22.8962       0.0417        2455140.0320  2455140.2029  2455140.0566  1.75014212    2.67897289    
011652015     2455142.6312  2455142.6925  2455142.6721  14.4233       0.31182547    3.5437E+33    -99.0000      -99.0000      -99.0000      -99.0000      -99.0000      -99.00000000  2.73798010    
011652015     2455143.7550  2455143.8367  2455143.7754  32.3447       1.28267140    1.1920E+34    21.4740       0.0514        2455143.7413  2455143.9287  2455143.7706  2.01795705    2.87236217    
011652015     2455145.7166  2455145.7779  2455145.7574  4.3316        -0.01811568   1.0642E+33    8.1134        0.0417        2455145.7212  2455145.7833  2455145.7369  0.61948924    2.75200005    
011652015     2455146.5339  2455146.5952  2455146.5543  21.4579       0.65902455    5.2720E+33    20.2879       0.0141        2455146.5410  2455146.5931  2455146.5490  0.52724558    2.69310473    
011652015     2455149.7214  2455149.7827  2455149.7623  4.8947        0.05967954    1.2026E+33    8.3663        0.0417        2455149.7260  2455149.7888  2455149.7418  0.63980350    2.81340738    
011652015     2455159.5701  2455159.6314  2455159.5905  16.6692       0.54821908    4.0955E+33    16.6852       0.0150        2455159.5788  2455159.6208  2455159.5865  0.46140701    2.99571134    
011652015     2455159.8970  2455159.9583  2455159.9379  10.4508       0.15658953    2.5677E+33    10.4189       0.0417        2455159.8994  2455159.9787  2455159.9174  0.79550990    2.78531961    
011652015     2455164.3719  2455164.4332  2455164.4127  9.5698        0.24811258    2.3512E+33    12.1910       0.0417        2455164.3720  2455164.4734  2455164.3923  0.93010890    2.52707113    
011652015     2455164.4536  2455164.5149  2455164.4740  17.5516       0.67262029    4.3123E+33    17.8119       0.0417        2455164.4502  2455164.6026  2455164.4739  1.36173833    2.38240588    
011652015     2455165.7000  2455165.7613  2455165.7204  12.1639       0.38282388    2.9886E+33    11.4380       0.0344        2455165.7015  2455165.7884  2455165.7185  0.72333001    2.28842926    
011652015     2455166.2517  2455166.3130  2455166.2721  4.3843        0.11129232    1.0772E+33    14.3648       0.0064        2455166.1541  2455166.1745  2455166.1575  0.17125664    2.26107139    
011652015     2455173.8937  2455173.9550  2455173.9141  21.1433       0.66561291    5.1948E+33    21.1101       0.0417        2455173.8895  2455174.0586  2455173.9141  1.60942902    2.49598791    
011652015     2455181.9647  2455182.0260  2455181.9852  13.5471       0.42392113    3.3285E+33    13.4958       0.0417        2455181.9665  2455182.0513  2455181.9851  0.96200507    3.37343069    
011652015     2455199.4147  2455199.4964  2455199.4556  81.0198       3.69836963    2.7201E+34    80.7986       0.0417        2455199.4156  2455199.7152  2455199.4453  6.16725613    4.04813401    
011652015     2455199.5373  2455199.6190  2455199.5782  102.8403      3.82929697    3.4527E+34    102.5359      0.0417        2455199.5374  2455199.8608  2455199.5679  7.82821903    4.40524131    
011652015     2455282.5188  2455282.5801  2455282.5597  26.7365       0.65410271    6.4868E+33    20.6518       0.0430        2455282.5201  2455282.5989  2455282.5384  1.62428701    5.73398166    
011652015     2455282.8049  2455282.8662  2455282.8458  33.9287       0.66158016    8.2317E+33    32.8997       0.0411        2455282.8145  2455282.9387  2455282.8364  2.47628258    5.42051587    
011652015     2455282.8662  2455282.9479  2455282.9071  19.8550       1.00384126    7.2258E+33    19.8096       0.0417        2455282.8793  2455282.9540  2455282.8968  1.51136851    5.62418501    
011652015     2455326.6772  2455326.7589  2455326.7180  31.7333       1.64994560    1.1549E+34    42.1104       0.0477        2455326.6785  2455326.8768  2455326.7068  3.68259621    4.84622508    
011652015     2455345.4971  2455345.5584  2455345.5175  46.7840       1.69308010    1.1351E+34    46.6702       0.0417        2455345.4910  2455345.7048  2455345.5175  3.56122407    4.07920889    
011652015     2455374.3704  2455374.4317  2455374.3909  52.7706       1.77319513    1.3114E+34    52.6517       0.0417        2455374.3641  2455374.5817  2455374.3908  4.01691932    4.49172244    
011652015     2455397.4607  2455397.5220  2455397.5016  19.3893       0.68762955    4.8185E+33    19.3007       0.0417        2455397.4621  2455397.5490  2455397.4810  1.47590687    4.71249125    
011652015     2455521.5925  2455521.6742  2455521.6334  32.8123       1.42429416    1.2073E+34    32.6866       0.0417        2455521.6005  2455521.7339  2455521.6231  2.49761867    5.06266749    
011652015     2455720.7602  2455720.8215  2455720.7807  23.9220       0.84374664    5.8549E+33    23.8466       0.0417        2455720.7628  2455720.8405  2455720.7806  1.82093818    6.50878197    
011652015     2455813.1004  2455813.1822  2455813.1617  20.1991       0.90432634    7.4553E+33    20.1669       0.0417        2455813.1110  2455813.2095  2455813.1310  1.53881240    4.31007362    
011652015     2455821.2737  2455821.3350  2455821.3146  7.7181        0.12254303    1.8991E+33    13.7846       0.0417        2455821.2783  2455821.3412  2455821.2941  1.05137341    4.61161043    
011652015     2455821.6620  2455821.7233  2455821.7028  8.5964        0.22213298    2.1152E+33    13.0009       0.0417        2455821.6681  2455821.7213  2455821.6823  0.99283383    5.05870881    
011652015     2455829.6718  2455829.7331  2455829.6922  59.9021       1.97193729    1.4739E+34    59.7129       0.0417        2455829.6649  2455829.8977  2455829.6921  4.55973170    4.61307467    
011652015     2456057.6683  2456057.7296  2456057.6888  58.8392       1.88587371    1.4766E+34    58.4711       0.0254        2456057.6708  2456057.7823  2456057.6861  2.71690710    6.27386301    
011652015     2456094.1230  2456094.1843  2456094.1434  21.7109       0.68006492    5.4486E+33    21.6255       0.0417        2456094.1251  2456094.2058  2456094.1433  1.65262610    5.68935666    
011652015     2456152.8296  2456152.9113  2456152.8705  32.0427       1.56671176    1.1953E+34    41.3956       0.0529        2456152.8274  2456153.0724  2456152.8600  4.00999871    4.15898801    
011652015     2456193.7374  2456193.8395  2456193.7782  26.9461       1.43364888    1.3402E+34    23.8455       0.0657        2456193.7355  2456193.9837  2456193.7734  2.86041324    3.05996208    
011652015     2456392.5535  2456392.6352  2456392.5943  13.3100       0.53743390    4.9936E+33    14.0084       0.0417        2456392.5701  2456392.6220  2456392.5841  1.06703152    5.54866835    
011652015     2456394.5560  2456394.6173  2456394.5969  27.8385       0.68906754    6.9629E+33    28.6165       0.0282        2456394.5672  2456394.6466  2456394.5817  1.48192240    5.09614299    
011652015     2456405.1000  2456405.1818  2456405.1613  23.5340       0.88992015    8.8294E+33    23.4621       0.0417        2456405.1099  2456405.2158  2456405.1306  1.79140247    4.65058239    
011652015     2456422.0196  2456422.0809  2456422.0400  34.5168       1.10247524    8.6333E+33    32.3600       0.0217        2456422.0223  2456422.0926  2456422.0341  1.29054495    4.95713607    
011658610     2455344.6182  2455344.6795  2455344.6591  337.3313      13.14900520   4.2537E+33    464.8233      0.0528        2455344.6188  2455344.7449  2455344.6443  44.95610406   98.35965987   
011665627     2454955.1734  2454955.2347  2454955.1938  139.2581      4.76653481    2.6539E+33    178.4586      0.0508        2454955.1769  2454955.2914  2454955.2009  16.57436033   40.06655590   
011665627     2455033.2932  2455033.3749  2455033.3340  168.9949      7.63079793    4.7541E+33    273.4724      0.0766        2455033.3185  2455033.5606  2455033.3599  38.35398513   42.91412847   
011665627     2455070.6050  2455070.7276  2455070.6255  446.3331      26.74165275   2.0927E+34    376.7607      0.0859        2455070.6102  2455070.8862  2455070.6570  59.17885164   58.00698889   
011665627     2455106.4654  2455106.5267  2455106.4858  256.4447      9.52389081    5.1210E+33    294.7734      0.0433        2455106.4483  2455106.5501  2455106.4691  23.35081377   63.35181303   
011665627     2456011.8136  2456011.8954  2456011.8749  316.2289      17.15894242   9.8915E+33    316.0799      0.0417        2456011.8165  2456011.9820  2456011.8409  24.07142321   38.29184989   
011666355     2455041.3850  2455041.4463  2455041.4258  24.8008       0.69451246    1.0553E+34    17.0109       0.0238        2455041.3844  2455041.4282  2455041.3945  0.73936030    4.68921104    
011666355     2455065.1493  2455065.2106  2455065.1697  17.6168       0.60895164    7.4962E+33    17.5496       0.0417        2455065.1519  2455065.2284  2455065.1697  1.34098880    4.87901569    
011666355     2455098.8030  2455098.8643  2455098.8234  12.5778       0.39091846    5.8050E+33    12.5553       0.0417        2455098.8056  2455098.8829  2455098.8234  0.95742732    3.44274122    
011666355     2455099.9881  2455100.0494  2455100.0085  14.2864       0.42616631    6.5935E+33    14.2828       0.0417        2455099.9892  2455100.0798  2455100.0085  1.08749109    3.32286649    
011666355     2455154.3397  2455154.4010  2455154.3806  14.1031       0.44913108    6.5088E+33    14.0824       0.0417        2455154.3379  2455154.4636  2455154.3601  1.07353567    2.32113931    
011666355     2455177.4698  2455177.5311  2455177.4902  7.8875        0.28423988    3.6402E+33    8.1159        0.0417        2455177.4746  2455177.5356  2455177.4901  0.62020073    2.80305914    
011666355     2455178.9409  2455179.0022  2455178.9614  9.7420        0.29093033    4.4961E+33    9.7169        0.0417        2455178.9426  2455179.0277  2455178.9613  0.74156174    2.41922573    
011666355     2455243.8574  2455243.9187  2455243.8983  12.6830       0.44660771    6.2002E+33    12.6816       0.0417        2455243.8607  2455243.9323  2455243.8778  0.96543995    3.74651135    
011666355     2455270.3192  2455270.3805  2455270.3396  20.5629       0.70107324    1.0053E+34    20.4928       0.0417        2455270.3147  2455270.4926  2455270.3396  1.56524656    2.28133341    
011666355     2455867.5551  2455867.6164  2455867.5756  46.6535       1.38877563    2.1865E+34    37.3225       0.0212        2455867.5555  2455867.6480  2455867.5683  1.45899571    4.06711512    
011666355     2455895.2417  2455895.3030  2455895.2621  21.4810       0.74880141    1.0067E+34    10.9918       0.8996        2455894.9525  2455896.0792  2455895.2574  17.90907920   4.33791279    
011666355     2455926.5653  2455926.9127  2455926.6675  28.3441       6.70518774    1.0627E+35    28.3156       0.2200        2455926.5558  2455927.3921  2455926.6830  11.36433792   3.61097634    
011666355     2455984.5549  2455984.6367  2455984.5754  9.2852        0.46127476    6.7729E+33    9.2696        0.0417        2455984.5668  2455984.6515  2455984.5855  0.70679798    2.31554538    
011666355     2456028.3447  2456028.4060  2456028.3856  13.2008       0.44153694    5.9962E+33    7.3613        0.3409        2456028.2517  2456028.6559  2456028.3630  4.58385138    3.03856298    
011666355     2456036.4979  2456036.5592  2456036.5388  11.8309       0.38544005    5.3740E+33    11.7838       0.0417        2456036.5001  2456036.5812  2456036.5183  0.90056578    3.08536974    
011666355     2456064.7585  2456064.8198  2456064.7789  57.8251       1.75109350    2.6266E+34    47.1919       0.0243        2456064.7553  2456064.8919  2456064.7712  2.09999310    3.60704895    
011666355     2456170.3414  2456170.4231  2456170.4027  13.3596       0.67380915    8.7221E+33    13.3595       0.0417        2456170.3528  2456170.4420  2456170.3720  1.01693788    3.16109183    
011666355     2456359.2663  2456359.3480  2456359.3071  38.4203       1.41932691    1.8819E+34    44.1641       0.1359        2456359.2387  2456359.9174  2456359.3246  10.97209248   4.00431434    
011760462     2455274.8558  2455275.0193  2455274.8762  14.9955       0.32303567    1.0231E+34    -99.0000      -99.0000      -99.0000      -99.0000      -99.0000      -99.00000000  5.24370261    
011760462     2456238.3839  2456238.4452  2456238.4247  19.5713       0.77387182    4.0664E+33    10.2232       0.1059        2456238.3682  2456238.4197  2456238.3854  1.98124020    7.03915711    
011760462     2456269.3601  2456269.4214  2456269.4010  11.2600       0.35358976    2.3395E+33    12.4464       0.0963        2456269.3703  2456269.4187  2456269.3864  2.19340322    8.46236230    
